Texto,Sentimento
este trabalho e agradável,alegria
gosto de ficar no seu aconchego,alegria
fiz a adesão ao curso hoje porque eu gostei,alegria
eu sou admirada por muitos,alegria
adoro como você e,alegria
adoro seu cabelo macio,alegria
adoro a cor dos seus olhos,alegria
somos tão amáveis um com o outro,alegria
sinto uma grande afeição por ele,alegria
quero agradar meus filhos,alegria
me sinto completamente amado,alegria
eu amo você,alegria
que grande alivio,alegria
feliz ano novo,alegria
a dor esta amenizando finalmente,alegria
acho que me apaixonei,alegria
amar e maravilhoso,alegria
estou me sentindo muito animada,alegria
me sinto muito bem hoje,alegria
como o luar e belo,alegria
o dia esta muito bonito,alegria
nossa como sou afortunado,alegria
as maravilhas do mundo,alegria
recebi muito carinho hoje do meus colegas,alegria
estou me sentindo reconfortada hoje,alegria
e muito bom estar com os amigos,alegria
estou muito contente com o resultado dos testes,alegria
essa pintura esta bem brilhante otimo trabalho,alegria
temos água em abundancia,alegria
que roupa delicada,alegria
você e um grande comediante,alegria
que bondade a sua em vir aqui,alegria
o amor e lindo,alegria
nossa amizade vai durar para sempre,alegria
estou eufórica com a noticia,alegria
ele e realmente fiel a mim,alegria
vou dar uma grande festa para comemorar meu aniversário,alegria
graças a deus que eu enxerguei o certo,alegria
essa e a melhor escolhas de todas,alegria
o mais incrível e você minha bela,alegria
e tão engraçado tentar explicar,alegria
e emocionante estar neste lugar,alegria
estou cativada pelo seu olhar,alegria
estou loucamente apaixonada,alegria
eu nunca tive duvidas,alegria
estou rodeada pelo seu abraço,alegria
eu vejo estrelas pelo caminho,alegria
eu sinto o sol sempre que você esta por perto,alegria
eu estou sorrindo de orelha a orelha,alegria
isso vale a pena,alegria
finalmente você colocou meu amor em primeiro lugar,alegria
nós dançamos noite adentro,alegria
seu amor e brilhante,alegria
toquei muitos corações durante o meu caminho,alegria
eu serei sua amiga e companheira,alegria
você me traz de volta a vida,alegria
você e como um sonho doce,alegria
adoro este doce de frutas,alegria
meu suco favorito,alegria
estou agradecida pela ajuda,alegria
e um enorme prazer ter você em nossa equipe,alegria
trabalhar em equipe e o melhor,alegria
me sinto flutuando no ar,alegria
a brisa esta agradável hoje,alegria
ótimo e compatível,alegria
somos compatíveis um com o outro,alegria
o órgão e compatível com o paciente,alegria
estou contente fui aceita na faculdade,alegria
fui aprovada no meu exame,alegria
fui beneficiada pela minha empresa,alegria
eu sou muito cativante,alegria
estou contente com o apoio,alegria
como este lugar e confortável,alegria
e bom estar quente neste frio,alegria
um elogio nunca e demais,alegria
vou te chamar para comemorar,alegria
e desejável a sua presença em nossa apresentação,alegria
sou muito grata a você,alegria
me dedico muito naquilo que faço,alegria
estou completamente apaixonada ,alegria
vamos agitar essa noite ,alegria
você significa muito para mim,alegria
vamos agir sem preconceitos e julgamentos,alegria
"finalmente completei a minha coleção, maravilhoso",alegria
eu sou sua rainha ,alegria
satisfatoriamente eu anuncio o vencedor dos jogos,alegria
você me atrai facilmente ,alegria
aquele rapaz e extremamente atraente,alegria
sinto-me viva ,alegria
sinto-me em paz ,alegria
estamos tendo muito lucro,alegria
muito bem esta tudo em ordem agora ,alegria
podemos arrumar um emprego juntos ,alegria
"a arrumação esta terminada, que alívio",alegria
o câncer e benigno ,alegria
o amor e abundante,alegria
vamos ser caridosos este natal,alegria
com todo esse charme você irá atrair a todos,alegria
nossa como você e charmoso querido ,alegria
sou querida pelos meu amigos,alegria
seja cuidadoso com os meus sentimentos,alegria
estou comovido com tamanha caridade,alegria
um chá quente e reconfortante,alegria
que alegria ter vocês aqui ,alegria
vamos aplaudir o vencedor ,alegria
palmas para a aniversariante,alegria
desejo a você tudo de bom,alegria
hora de apreciar um bom vinho,alegria
aprecio sua presença em minha escola,alegria
anseio por seus próximos trabalhos,alegria
maravilhoso jogo amistoso,alegria
e ótimo que os ânimos tenham se apaziguado,alegria
concretizei finalmente meu sonho,alegria
você e abominável,nojo
"nossa, que vontade de vomitar",nojo
que banheiro porco,nojo
eu caguei nas calcas,nojo
bebi demais e preciso vomitar,nojo
esta saindo pus do ferimento,nojo
ele tem frieria e micose no pe,nojo
"o povo da praia ao lado joga tudo no chao, bando de porco",nojo
abomino a maneira como você age,nojo
estou adoentado,nojo
meu pai esta adoentado,nojo
estamos todos doentes,nojo
essa situação e muito amarga,nojo
disse adeus amargamente,nojo
tenho antipatia por aquela pessoa,nojo
como pode ser tão antipática!,nojo
que horrível seu asqueroso,nojo
tenho aversão agente como você,nojo
isso tudo e só chateação,nojo
estou muito chateada com suas mentiras,nojo
tão desagradável,nojo
isso me desagrada completamente,nojo
te desagrada isso,nojo
estou com enjôos terríveis,nojo
todos estão enfermos,nojo
foi uma enfermidade terrível,nojo
isso e muito grave,nojo
não seja tão grosseiro,nojo
você fez uma manobra ilegal,nojo
"sua indecente, não tem vergonha?",nojo
você e malvado com as crianças,nojo
que comentário maldoso,nojo
sem escrúpulos você manipula a tudo,nojo
sinto repulsa por você,nojo
e repulsivo a maneira como olha para as pessoas,nojo
estou indisposta,nojo
a indisposição me atacou hoje,nojo
acho que vou vomitar,nojo
tem muito vomito lá,nojo
que incomodo essa dor,nojo
não me incomode nunca mais,nojo
suas bobagens estão nos incomodando,nojo
que nojo olha toda essa sujeira,nojo
como isso está sujo,nojo
tenho náuseas só de lembrar,nojo
me sinto nauseada com o cheiro desta comida,nojo
você esta obstruindo a passagem de ar,nojo
você esta terrivelmente doente,nojo
olhe que feia esta roupa,nojo
que atitude deplorável,nojo
nossa como você e feio,nojo
muito mau tudo isso,nojo
estou nojoso com você,nojo
você cortou o meu assunto,nojo
para que tanta chateação?,nojo
esse perfume e enjoativo,nojo
ser perigoso não nada bom,nojo
você e perigoso demais para minha filhas,nojo
que fetido este esgoto,nojo
que fedido você esta,nojo
que cachorro malcheiroso,nojo
hora que ultraje,nojo
e ultrajante da sua parte,nojo
situação desagradável essa,nojo
você só me da nojo,nojo
tenho aversão a pessoas assim,nojo
antipatia e um mal da sociedade,nojo
que criatura abominável,nojo
e depressiva a maneira como você vê o mundo,nojo
me desagrada sua presença na festa,nojo
sinto asco dessa coisa,nojo
que hediondo!,nojo
vou golfar o cafe fora,nojo
hora que garota detestável!,nojo
estou nauseada,nojo
isso que você disse foi muito grave,nojo
não seja obsceno na frente das crianças,nojo
não seja rude com as visitas,nojo
esse assunto me da repulsa,nojo
que criança terrivelmente travessa,nojo
que criança mal educada,nojo
estou indisposta te dar o divorcio,nojo
"tão patetico, não tem nada mais rude para dizer?",nojo
"por motivo torpe, com emprego de meio cruel e com impossibilidade de defesa para a vítima",nojo
a inveja e tão vil e vergonhosa que ninguem se atreve a confessá-la,nojo
o miserável receio de ser sentimental e o mais vil de todos os receios modernos,nojo
travesso gato quando fica com saudades do dono mija no sapato,nojo
isso e um ato detestável e covarde,nojo
revelam apenas o que e destrutivo e detestável para o povo,nojo
"não sei como e a vida de um patife, mais a de um homem honesto e abominável",nojo
há coisas que temos que suportar para não acharmos a vida insuportável,nojo
as injurias do tempo e as injustiças do homem,nojo
odioso e desumano,nojo
"você não publicará conteúdo odiento, pornográfico ou ameaçador",nojo
rancoroso e reprimido,nojo
"não há animal mais degradante, estúpido, covarde, lamentável, egoísta, rancoroso e invejoso do que o homem",nojo
o virulento debate ente políticos,nojo
"eu imploro, não me matem!",medo
tem certeza que não e perigoso?,medo
ele apontou uma arma para minha cabeca,medo
"nao quero perder meu emprego, irei ficar pobre",medo
"engordei dez quilos, nao quero ser gordo",medo
sera que aqui tem fantasma?,medo
eu nao entro no cemiterio nem morto,medo
encosto e esperito exitem,medo
fantasma e do mau,medo
o guima e cagao,medo
fantasma me da medo,medo
"ferrou, o aviao esta caindo e vamos morrer",medo
eu me cago de medo de entrar na favela sozinho,medo
"tenho pavor de parque de diversoes, os brinquedos sao muito altos",medo
"socorro, tem ladroes entrando em casa",medo
uma facada deve doer mais que um tiro,medo
tenho medo de ficar pobre e nao ter seguranca para minha familia,medo
"qual a necessidade dessa violencia, alguem pode se machucar fortemente",medo
"estranho alguem ter medo de chachorro, eles nao sao bravos",medo
"eu nao pulo de para-quedas nem morto, morro de medo",medo
os presos la no pais Afeganistao sao torturados e sao quase mortos,medo
"os bandidos estao morando aqui no bairro, proximo a favela",medo
"eu nao posso perder ela, eu amo demais para ficar longe",medo
"socorro, eu vi um fantasma",medo
"eu tenho pavor de mar,morro de medo de me afogar",medo
beira de abismo e loucura,medo
acabou a luz e fiquei com medo,medo
existe muitas pessoas ruins no mundo,medo
"no mato ao lado de casa tem cobra e aranha, e perigoso",medo
"eu nao saio sozinha de noite, so tem louco na rua",medo
arma de fogo e faca sao perigosos,medo
não tenho certeza se e seguro,medo
tenho que correr pra não me pegarem,medo
socorro! ele queria roubar os meus doces!,medo
esse cara está me perseguindo,medo
"não entro lá, e um lugar muito perigoso",medo
este lugar continua assustador,medo
na selva tem muitos animais perigosos,medo
avancem com cautela,medo
"este lugar está silencioso de mais, cuidado!",medo
"por favor, deixe-me viver!",medo
vou ficar sem mesada se tirar nota baixa,medo
parece que tem olhos nos vigiando,medo
eu temo que a sentença do juiz possa ser negativa,medo
mas essa missão e arriscada,medo
salvem-se quem puder!,medo
meu plano pode ser descoberto,medo
"não tive culpa, juro não fui eu",medo
tenho que tomar cuidado com o lobisomem,medo
"se eu não achar, ele vai descobrir a verdade",medo
"meu deus, ele desapareceu!",medo
tomara que eles não me vejam daqui!,medo
"mantenha isso em segredo, se descobrirem estaremos ferrados",medo
"por favor, me soltem, eu sou inocente",medo
estou ouvindo passos atrás de mim,medo
eu vou pedir socorro!,medo
cuidado com as curvas na estrada,medo
"não sei não, parece perigoso",medo
estou tremendo de medo!,medo
"socorro, eu vou cair!",medo
"eu não vou ate a floresta negra, e muito perigoso",medo
ouço passos na minha direção,medo
acho que está arriscado de mais,medo
"vamos voltar, e muito perigoso",medo
"fuja, se não acabaremos mortos",medo
receio por não me livrar desta situação,medo
socorro! ele está armado!,medo
"ei cuidado, você vai bater no poste!",medo
"socorro, nós estamos afundando",medo
"e serio, cuidado com essa arma!",medo
os tubarões estão atacando!,medo
sinto arrepios quando fico sozinho no escuro,medo
"calma, eu não estou com o dinheiro",medo
eu acho que estou sendo enganado,medo
"ligeiro, temos que fugir depressa",medo
tem um crocodilo selvagem vindo para cá,medo
se ficarmos quietos eles não vão nos achar,medo
fuja! o tigre parece faminto,medo
"estou sem saída, preciso de um milagre",medo
tire isso de mim! socorro!,medo
"não sei nadar, vou me afogar!",medo
não tenho certeza se e seguro,medo
vou apanhar se meus pais verem meu boletim,medo
não consigo sair daqui!,medo
"se sair tão tarde, poderei ser assaltada",medo
não me deixe por favor!,medo
"espere, não pode me largar aqui sozinho",medo
temo pela sua segurança,medo
"eu te entrego o dinheiro, por favor não me mate!",medo
ele vai levar todo o meu dinheiro,medo
não dirija tão rápido assim,medo
"me descobriram, irão me prender!",medo
só espero que não me façam nenhum mal,medo
"vou me afogar, me ajudem a sair da água",medo
não estaremos a salvo aqui,medo
não quero nem pensar no que pode acontecer,medo
nessa cidade e uma desgraça atrás da outra,medo
"alguem esta me ligando, estou assustado",medo
"isso não e remedio, não me matem",medo
"eu não confio nele, tenho que ter cautela",medo
muita cautela,medo
"vou ser descoberto, meu deus",medo
receio que terei de ir,medo
a noite e muito perigosa,medo
estou estremecendo com essa casa,medo
olha aquela criatura se movendo monstruosamente,medo
não agüento este suspense,medo
afugente os cães,medo
estou chocado e amedrontado com este assassinato brutal,medo
e preciso afugenta com ímpeto este medo do inferno,medo
seu políticos usam suas forças para afugentar e amedrontar o povo,medo
o objetivo disso e apenas me amedrontar mais,medo
isso me apavora,medo
ele a feriu profundamente,raiva
eu vou matar ele,raiva
"que droga, eu nao passei de ano na escola, pqp",raiva
"pqp, tomei dez multas de transito",raiva
"que droga, perdi tudo no cassino",raiva
me roubaram na rua,raiva
esse trouxa me deixou esperando,raiva
vou despejar minha cólera em você,raiva
me sinto atormentado,raiva
não me contrarie,raiva
meu time perdeu ontem,raiva
"so chove nesse lugar, que merda",raiva
tirei ferias e fui despedido,raiva
fui despedido por justa causa,raiva
vou despedir aquele imcompetente,raiva
"bando de filho da puta, que raiva disso tudo",raiva
"nada mais faz sentido, que droga",raiva
que lerdeza isso,raiva
demora demais a fila,raiva
"nunca vai rapido a fila, sempre demora",raiva
perdi todo meu dinheiro,raiva
"so tem gente feia nessa festa, vamos embora",raiva
vou destruir tudo  que foi construído,raiva
"não consigo terminar este trabalho, e muito frustrante",raiva
me frustra a sua presença aqui,raiva
esta comida me parece muito ruim,raiva
você me destrói,raiva
estamos separados,raiva
estou odiando este vestido,raiva
não pude comprar meu celular hoje,raiva
ela e uma garota ruim,raiva
estivemos em um show horroroso,raiva
o ingresso estava muito caro,raiva
se eu estragar tudo vai por água a baixo,raiva
não possuo dinheiro algum,raiva
sou muito pobre,raiva
vai prejudicar a todos esta nova medida,raiva
ficou ridículo,raiva
este sapato esta muito apertado,raiva
a musica e uma ofensa aos meus ouvidos,raiva
não consigo terminar uma tarefa muito difícil,raiva
reprovei em minha graduação,raiva
estou muito chateado com tudo,raiva
eu odeio em você,raiva
e um desprazer conhecê-lo,raiva
estou desperdiçando minhas ferias,raiva
e muito ruim este jogo,raiva
vamos ter muito rancor pela frente,raiva
não achei que seria tão terrível,raiva
vou vetar o orçamento ao cliente,raiva
meus pais não consentiram nosso casamento,raiva
eu odiei este perfume,raiva
seu descaso e frustrante,raiva
me sinto completamente amarga,raiva
desprezo muito o seu trabalho,raiva
estamos descontentes por nossa família,raiva
vou infernizar a sua empresa,raiva
estou furioso com estes valores,raiva
obrigaram o rapaz a sair,raiva
como ele pode deixar de lado?,raiva
são apenas injurias sobre mim,raiva
estou enfurecido com a situação dessa empresa,raiva
estou com o diabo no corpo,raiva
isso foi diabólico,raiva
tenho aversão à gente chata,raiva
não vou perdoar sua traição,raiva
esse dinheiro sujo e corrupto,raiva
eles me crucificam o tempo todo,raiva
eu vou enlouquecer com todo este barulho,raiva
não agüento todo esse assedio,raiva
cólera do dragão,raiva
isso e ridículo!,raiva
"da próxima vez, vou inventar tudo sozinho",raiva
seus tolos! deixaram ele escapar!,raiva
jamais te perdoarei,raiva
o que e isso? outra multa,raiva
você passou dos limites!,raiva
sente-se e cale a boca,raiva
ingratosvermesvocês me pagam!,raiva
"saiam da dai, se não arranco vocês dai!",raiva
você já me causou problemas suficientes,raiva
"que transito maldito, perdi muito tempo parado aqui nessa porra",raiva
"porra, eu nao quero esperar nada, sai da minha frente",raiva
"a bebida esquentou demais, estou muito puto com essa porra",raiva
"ele me traiu com aquela vadia, filho da puta",raiva
uma palavra a mais e eu ja mandaria calar a boca,raiva
eu nao tenho paciencia com gente lerda e burra,raiva
"preconceito me da muita raiva, que povo mais escroto",raiva
"estou nervoso com esta situacao, eu nao mereco passar esta barra sozinho, estou para matar alguem",raiva
"eu estou bastante  e mesma assim nao passei no teste, que merda",raiva
eu faco dieta e constinuo engordando,raiva
isso foi a gota d’agua,raiva
o que você tem com isso?,raiva
não vejo a hora de me livrar de você,raiva
já entendi a jogada seus safados!,raiva
você não merece piedade,raiva
saia de perto de mim,raiva
"suma daqui, ou arranco seu couro!",raiva
estou revoltado com essa situação,raiva
seu idiota!,raiva
"não, eu não vou te emprestar dinheiro!",raiva
você não passa de um cafajeste! vai embora,raiva
pare de frescura e vá trabalhar,raiva
eles merecem uma lição,raiva
ainda estou muito bravo com você,raiva
eu preciso surrar aquela chantagista,raiva
olha o que você fez! derramou!,raiva
você está pedindo pra apanhar!,raiva
me deixa em paz!,raiva
"morra maldito, morra!",raiva
você e mais irritante de perto,raiva
e bom fechar o bico,raiva
magicamente você me surpreendeu,surpresa
e imenso esse globo,surpresa
uau que noticia bacana,surpresa
"uau, eu tambem quero um carro desse para mim",surpresa
"eu nao esperava ele me pedir em casamento, que noticia surpreendente",surpresa
sera que iremos conseguir fugir?,surpresa
descobri que estou gravida,surpresa
qual o resultado do teste?,surpresa
"fascinante esse filme, eu adorei",surpresa
"que susto, eu nao esperava",surpresa
"ue, eu achei que iria chover hoje",surpresa
nunca se sabe,surpresa
quem sera o assassino,surpresa
voce nunca sabera se e homem ou mulher,surpresa
isso e tremendamente interessante,surpresa
"meu bilhete for sorteado, inacreditável!",surpresa
um assalto a mão armada!,surpresa
"incrível, cabe em qualquer lugar!",surpresa
você por aqui?,surpresa
não dá pra acreditar no que ela me contou,surpresa
os convidados já estão chegando!,surpresa
puxa vida! nunca nos livramos de alguem tão depressa,surpresa
"micha carteira sumiu, eu estava com ela na mão",surpresa
oh! um disco voador,surpresa
"amigos, que bela surpresa!",surpresa
