Texto,Sentimento
nunca pensei que veria isso e perto,surpresa
nem acredito que comi tanto,surpresa
não acredito que veio me ver,surpresa
não acredito que e  tão descarado,surpresa
me surpreende sua falta de tato,surpresa
o predio onde eles moravam desabou!,surpresa
inacreditável um bolo tão grande,surpresa
e serio mesmo? não dá pra acreditar,surpresa
como assim não vai ao nosso encontro?,surpresa
como assim não tem ninguem em casa?,surpresa
"ue, mas para onde ele foi?!",surpresa
por essa eu não esperava,surpresa
"nossa, olha só que mergulho",surpresa
minha esposa está grávida!,surpresa
meu dinheiro sumiu!,surpresa
e verdade que os dois terminaram?!?,surpresa
"caramba, nem vi você chegar",surpresa
"nossa, como pode alguem cozinhar tão mal?",surpresa
nossa que incrível,surpresa
a fórmula sumiu!,surpresa
eu nem acredito que já estou terminando o curso,surpresa
não acredito que esta aqui comigo novamente,surpresa
está escondendo algo de nós!,surpresa
"como assim, ainda não terminou a tarefa",surpresa
pensei que já estivesse pronta!,surpresa
opa! quem apagou a luz?,surpresa
caramba! aonde vai tão rápido?,surpresa
estamos seguindo o caminho errado!,surpresa
quatro reais o litro da gasolina!,surpresa
me assustei ao vê-lo desse jeito!,surpresa
"minha mãe está grávida, acredita nisso?",surpresa
parece mentira você ter crescido tanto,surpresa
me surpreende sua imaginação,surpresa
suas roupas são realmente lindas,surpresa
com consegue ser tão bela?,surpresa
essa e realmente uma casa deslumbrante,surpresa
superou minhas expectativas,surpresa
e admirável a maneira como se comporta,surpresa
isso e realmente chocante,surpresa
algumas noticias me surpreenderam no noticiário,surpresa
surpreendente sua festa,surpresa
"nossa, que top esse filme!, eu nao esperava",surpresa
"cheguei atrasado e me assim consegui entregar o resultado, ufa!",surpresa
"ufa, essa foi por pouco, quase caimos fora",surpresa
quem sabe na proxima vida,surpresa
estou tremendo de alegria,surpresa
chocou grande parte do mundo,surpresa
eu ficaria muito espantado com a sua vinda,surpresa
ele e admirável,surpresa
sua beleza me surpreendeu,surpresa
seus olhos são surpreendentemente verdes,surpresa
os políticos se surpreendem quando alguem acredita neles,surpresa
estou perplexa com essas denuncias,surpresa
fiquei perplexo com suas palavras,surpresa
estou abismado com sua prosa,surpresa
eu ficaria realmente abismado se me dissessem isso,surpresa
o grupo foi surpreendido enquanto lavava o carro,surpresa
estou boquiaberto com as imagens,surpresa
estou boquiaberto com essas suas palavras,surpresa
esse quadro e maravilhoso,surpresa
este carro me deixou maravilhado,surpresa
estou maravilhada,surpresa
"pqp, voce e gay?",surpresa
qual sera o meu salario ano que vem?,surpresa
essa expectativa esta me matando,surpresa
vou caminhar sempre na expectativa de encontrá-lo,surpresa
você emudece minhas palavras,surpresa
minhas palavras vão emudecer se não parar de me surpreender,surpresa
a mulher e um efeito deslumbrante da natureza,surpresa
estou deslumbrada com essas jóias,surpresa
isso e romântico e deslumbrante,surpresa
isso pode ser surpreendentemente deslumbrante,surpresa
trabalho deslumbrante,surpresa
essas pessoas são esplêndida,surpresa
e esplendido como o ceu se encontra no momento,surpresa
e um carro fantástico,surpresa
um edifício realmente fantástico,surpresa
por favor não me abandone,tristeza
não quero ficar sozinha,tristeza
não me deixe sozinha,tristeza
estou abatida,tristeza
"ele entrou em coma para sempre, que dó",tristeza
uma bacteria matou a populacao inteira,tristeza
a miseria tomou conta do pais todo,tristeza
pobreza e miseria matam todos de fome no mundo,tristeza
eu nao aguento mais viver sem ele,tristeza
"eu trabalho muito e nao ganho nada, e triste",tristeza
cancer e triste demais,tristeza
qualquer doenca e terrivel,tristeza
sofrer acidente com trauma e muito dramatico,tristeza
saber que funkeiro ganha mais que professor e de doer o coracao,tristeza
"bati o carro no poste, me ferrei",tristeza
acabaram minhas ferias,tristeza
ficar doente e muito ruim,tristeza
ele me traiu com um vadia,tristeza
meus pais estao doentes,tristeza
depressao e uma doenca silenciosa e mortal,tristeza
ela perdeu o emprego e entrou em depressao profunda,tristeza
amputar um membro devido a doenca e triste demais,tristeza
"filhos pequenos foram separados dos pais na fronteira, que tristeza",tristeza
"os animais sao cacados e mortos a toa, sem razao nenhuma, eu morro de dó",tristeza
sacrificar os animais devido a ganancia e muito triste,tristeza
e bizarro o quanto morre de fome na africa,tristeza
qualquer doenca que cause sequelas e terrivel,tristeza
a guerra so traz destruicao e pobreza,tristeza
saudade faz muito mal para o coracao,tristeza
ele esta todo abatido,tristeza
tão triste suas palavras,tristeza
seu amor não e mais meu,tristeza
estou aborrecida,tristeza
isso vai me aborrecer,tristeza
estou com muita aflição,tristeza
me aflige o modo como fala,tristeza
estou em agonia com meu intimo,tristeza
não quero fazer nada,tristeza
me sinto ansiosa e tensa,tristeza
não consigo parar de chorar,tristeza
não consigo segurar as lagrimas,tristeza
e muita dor perder um ente querido,tristeza
estou realmente arrependida,tristeza
"acho que o carma volta, pois agora sou eu quem sofro",tristeza
você não cumpriu suas promessas,tristeza
me sinto amargurada,tristeza
coitado esta tão triste,tristeza
já e tarde de mais,tristeza
nosso amor acabou,tristeza
essa noite machuca só para mim,tristeza
eu não estou mais no seu coração,tristeza
você mudou comigo,tristeza
quando eu penso em você realmente dói,tristeza
como se fosse nada você vê minhas lagrimas,tristeza
você disse cruelmente que não se arrependeu,tristeza
eu nunca mais vou te ver,tristeza
ela esta com depressão,tristeza
a depressão aflige as pessoas,tristeza
estar depressivo e muito ruim,tristeza
estou derrotada e deprimida depois deste dia,tristeza
e comovente te ver dessa maneira,tristeza
e comovente ver o que os filhos do brasil passam,tristeza
como me sinto culpada,tristeza
estou abatida,tristeza
a ansiedade tomou conta de mim,tristeza
as pessoas não gostam do meu jeito,tristeza
adeus passamos bons momentos juntos,tristeza
sinto sua falta,tristeza
ele não gostou da minha comida,tristeza
estou sem dinheiro para a comida,tristeza
queria que fosse o ultimo dia da minha vida,tristeza
você está com vergonha de mim,tristeza
ela não aceitou a minha proposta,tristeza
era o meu ultimo centavo,tristeza
reprovei de ano na faculdade,tristeza
afinal você só sabe me desfazer,tristeza
eu falhei em tudo nessa vida,tristeza
eu fui muito humilhado,tristeza
e uma história muito triste,tristeza
ninguem acredita em mim,tristeza
eu não sirvo para nada mesmo,tristeza
"droga, não faço nada direito",tristeza
sofrimento em dobro na minha vida,tristeza
fui demitida essa semana,tristeza
as crianças sofrem ainda mais que os adultos,tristeza
"pra mim um dia e ruim, o outro e pior",tristeza
de repente perdi o apetite,tristeza
oh que dia infeliz,tristeza
estamos afundados em contas,tristeza
nem um milagre pode nos salvar,tristeza
só me resta a esperança,tristeza
pior que isso não pode ficar,tristeza
meu salário e baixo,tristeza
não passei no vestibular,tristeza
ninguem se importa comigo,tristeza
ninguem lembrou do meu aniversário,tristeza
tenho tanto azar,tristeza
o gosto da vingança e amargo,tristeza
sou uma mulher amargurada depois de que você me deixou,tristeza
estou desanimada com a vida,tristeza
e um desanimo só coitadinha,tristeza
a derrota e depressiva,tristeza
discriminar e desumano,tristeza
que desanimo,tristeza
e uma desonra para o pais,tristeza
a preocupação deveria nos levar a ação não a depressão,tristeza
passamos ao desalento e a loucura,tristeza
aquele que nunca viu a tristeza nunca reconhecerá a alegria,tristeza
cuidado com a tristeza ela e um vicio,tristeza
não precisei pagar o ingresso,alegria
se eu ajeitar tudo fica bem,alegria
minha fortuna ultrapassa a sua,alegria
sou muito afortunado,alegria
e benefico para todos esta nova medida,alegria
ficou lindo,alegria
achei esse sapato muito simpático,alegria
estou ansiosa pela sua chegada,alegria
congratulações pelo seu aniversário,alegria
delicadamente ele a colocou para dormir,alegria
a musica e linda,alegria
sem musica eu não vivo,alegria
conclui uma tarefa muito difícil,alegria
conclui minha graduação,alegria
estou muito contente com tudo,alegria
eu confio em você,alegria
e um prazer conhecê-lo,alegria
o coleguismo de vocês e animador,alegria
estou aproveitando as ferias,alegria
vamos aproveitar as ferias,alegria
e muito divertido este jogo,alegria
vamos ter muita diversão,alegria
não achei que me divertiria tanto assim,alegria
vou consentir o orçamento ao cliente,alegria
com o consentimento dos meus pais podemos nos casar,alegria
eu adorei este perfume,alegria
sua bondade e cativante,alegria
estou despreocupada,alegria
não me preocupo com o que aconteceu,alegria
me sinto completamente segura,alegria
estimo muito o seu trabalho,alegria
somos estimados por nossa família,alegria
concretizamos nossa ideia,alegria
nosso ideal foi alcançado,alegria
estamos muito felizes juntos,alegria
estou tão animada com os preparativos para o casamento,alegria
você será muito amado meu filho,alegria
os apaixonados são maravilhosos,alegria
agradeço imensamente o seu apoio nestes dias,alegria
esta comida me parece muito atraente,alegria
você me completa,alegria
poderemos completar o projeto hoje!,alegria
estamos namorando,alegria
estou namorando este vestido a um tempo,alegria
pude comprar meu celular hoje,alegria
e um deleite poder compartilhar minhas vitórias,alegria
ela e um boa garota,alegria
estivemos em um ótimo show,alegria
o mundo e feio como o pecado,nojo
a coisa mais difícil de esconder e aquilo que não existe,nojo
você errou feio aquele gol,nojo
nunca vou me casar sou muito feia,nojo
os golpes da adversidade são terrivelmente amargos,nojo
os homem ficam terrivelmente chatos,nojo
abominavelmente convencido,nojo
terrivelmente irritado,nojo
eu bebi demais e vomitei,nojo
eu nao limpo banheiro nem morto,nojo
"nossa, que cheiro de bosta! esta muito fedido",nojo
esta fedido demais aqui,nojo
"esse peixe esta podre, nao coma",nojo
"ele foi jantar sem lavar as maos, que porco",nojo
"nao tem hijeine nenhuma aqui, lixo!",nojo
as instituições publicas estão terrivelmente decadentes,nojo
a população viveu em isolamento por muito tempo,nojo
estou terrivelmente preocupada,nojo
o nacionalismo e uma doença infantil,nojo
se me es antipático a minha negação esta pronta,nojo
muitos documentários sobre esse casal antipático,nojo
sua beleza não desfaça sua antipatia,nojo
esta e uma experiência desagradável,nojo
o homem cuspiu na rua,nojo
a comida estava estragada,nojo
comer inseto e nojento,nojo
desagradável estrago nos banheiros,nojo
o mais irritante no amor e que se trata de um crime que precisa de um cúmplice,nojo
a situação nos causa grande incomodo,nojo
estou preocupado com o incomodo na garganta,nojo
simplesmente não quero amolação da policia,nojo
você e uma criaturinha muito impertinente,nojo
o peso e a dor da vida,nojo
me arrependo amargamente de minhas ações,nojo
o destino e cruel e os homens não são dignos de compaixão,nojo
o ódio conduz ao isolamento cruel e ao desespero,nojo
encerrou com o massacre mais repudiável e asqueroso que se conhece,nojo
de mal gosto e asqueroso,nojo
tudo e inserto neste mundo hediondo,nojo
o crime de corrupção e um crime hediondo,nojo
o rio esta fetido e de cor escura,nojo
muito lixo no rio o deixa malcheiroso,nojo
existe uma laranja podre no grupo e já desconfiamos quem e,nojo
foi de repente estou machucado e me sentindo enjoado,nojo
eu fiquei enojado,nojo
daqui alguns meses vou embora deste pais que já estou nauseado,nojo
que abominável esse montro!,medo
vamos alarmar a todos sobre a situação,medo
estou amedrontada,medo
estou com muito medo da noite,medo
ele esta me ameaçando a dias,medo
quanta angustia,medo
"eu nao gosto de arma, e perigoso",medo
qualquer um tem medo de alguem armado,medo
arrumar briga hoje em dia e muito perigoso,medo
"eu nao reajo em nenhum assalto, to fora!",medo
"esses bichos: cobra, aranha, escorpiao sao horriveis, eu tenho muito medo",medo
"nossa que alto aqui, eu nao gosto de altura",medo
"montanha-russa da muito medo, geralmente eu nao tenho coragem",medo
estou angustiada,medo
angustiadamente vou sair e casa,medo
isso me deixa apavorada,medo
você esta me apavorando,medo
estou desconfiada de você,medo
não confio em você,medo
ate o cachorro está apavorado,medo
estou assustado com as ações do meu colega,medo
"agora se sente humilhado, apavorado",medo
assustou a população e provocou mortes,medo
estou com dificuldades para respirar e muito assustado,medo
os policiais se assustaram quando o carro capotou,medo
o trabalhador e assombrado pelo temor do desemprego,medo
este lugar e mal assombrado,medo
estou assombrado pela crise financeira,medo
mesmo aterrorizado lembro de você,medo
aterrorizado e suando frio,medo
um grupo de elefantes selvagens tem aterrorizado vilas,medo
me sinto intimidada pela sua presença,medo
tenho medo de ser advertida novamente,medo
estou correndo o risco de ser advertido,medo
estou correndo riscos de saúde,medo
os riscos são reais,medo
podemos perder muito dinheiro com essa investida,medo
"socorro, fui intimado a depor",medo
fui notificado e estou com medo de perde a guarda da minha filha,medo
estou angustiada com meus filhos na rua,medo
e abominável o que fazem com os animais,medo
foi terrível o tigre quase o matou,medo
me advertiram sobre isso,medo
"ate que enfim, não agüentava mais te esperar",raiva
eu quero meu dinheiro de volta agora!,raiva
eu odeio a escola!,raiva
"pqp, que merda de festa",raiva
"eu nunca tiro notas altas, que droga",raiva
"fiquei chapado e bati o carro, pqp que raiva",raiva
"nao passei no vestibular por pouco, ridiculo esse teste!",raiva
vou fazer picadinho de você,raiva
detesto trabalhar no verão,raiva
"quero minha comida, e quero agora!",raiva
melhor você recolher minhas compras agora!,raiva
quero descer agora sua maluca,raiva
vou reclamar com o gerente!,raiva
vai engolir o que disse!,raiva
ele me ridiculariza diante de todos,raiva
não quero mais saber de você,raiva
vejo você na cadeia safado!,raiva
agora vou ter que pagar mais isso ainda!,raiva
saia logo do banheiro!,raiva
suba já para o seu quarto!,raiva
eu falei para calar a boca seu idiota!,raiva
eu disse para você cair fora!,raiva
não agüento mais que fiquem me culpando sem motivo!,raiva
não suporto olhar na sua cara!,raiva
eu não sou um elefante,raiva
juro que se olhar pra mim eu o mato!,raiva
"chega, não quero saber mais deste assunto",raiva
como pode ser tão burro?,raiva
não me aborreça seu moleque,raiva
não quero me aborrecer com estas bobagens,raiva
ele me agrediu!,raiva
eu amaldiçôo você e a sua família,raiva
não me amole,raiva
não venha me amolar,raiva
isso tudo e uma tormenta,raiva
eu vou matar você,raiva
para que simplificar se você pode sempre complicar,raiva
isso esta me enlouquecendo,raiva
estou furiosa com você,raiva
isso mesmo fique furioso,raiva
esses livros são magníficos,surpresa
esse vinho e magnífico,surpresa
seria magnífico ver o esperaculo,surpresa
o casamento foi estupendo,surpresa
e um jogador bárbaro estupendo,surpresa
esse dia esta excelente,surpresa
o cantor estava excelente,surpresa
o universo e assombroso,surpresa
o amor e sublime,surpresa
sua sublime atuação,surpresa
e formidável meu caro walter,surpresa
eu nao acredito! voce e gay?,surpresa
"nossa, que noticia explendida!",surpresa
"eu nao imaginava isso, que noticia boa",surpresa
como e formidável a presença de todos,surpresa
e formidável ter a quem dizer adeus,surpresa
e um conselheiro formidável o seu,surpresa
o artigo foi formidável,surpresa
pica pau e um destaque no imaginário brasileiro,surpresa
ah! o absoluto do imaginário,surpresa
isso foi surreal,surpresa
uma historia completamente surreal,surpresa
essas pinturas beiram o surreal,surpresa
você nem acreditam de tão surreal,surpresa
incrível!,surpresa
fiquei pasma com tudo isso,surpresa
você me deixa pasmo,surpresa
estou admirado com a sua astucia,surpresa
que bela surpresa você me fez,surpresa
não acredito que fez isso!,surpresa
isso foi apavorante,surpresa
isso tão de repente,surpresa
estou chocada com isso,surpresa
estou surpresa e desconsertada,surpresa
esta realmente deslumbrante querida,surpresa
fiquei completamente sem plavras,surpresa
e espantoso o modo como ele nos olha,surpresa
incrivel você estar aqui,surpresa
que fantástica festa minha querida,surpresa
isso tudo e um erro,tristeza
eu sou errada eu sou errante,tristeza
tenho muito dó do cachorro,tristeza
e dolorida a perda de um filho,tristeza
essa tragedia vai nos abalar para sempre,tristeza
perdi meus filhos,tristeza
ela nao para de chorar a morte do marido,tristeza
ela perdeu um filho no aborto,tristeza
os pais deles morreram em um acidente,tristeza
o aviao caiu no mar e nao tiveram mais noticias,tristeza
perdi meu curso,tristeza
sou só uma chorona,tristeza
você e um chorão,tristeza
se arrependimento matasse,tristeza
me sinto deslocado em sala de aula,tristeza
foi uma passagem fúnebre,tristeza
nossa condolências e tristeza a sua perda,tristeza
"desanimo, raiva, solidão ou vazies, depressão",tristeza
vivo te desanimando,tristeza
estou desanimado,tristeza
"imperador sanguinário, depravado e temeroso",tristeza
meu ser esta em agonia,tristeza
este atrito entre nos tem que acabar,tristeza
a escuridão desola meu ser,tristeza
sua falsa preocupação,tristeza
sua falsidade me entristece,tristeza
quem esta descontente com os outros esta descontente consigo próprio,tristeza
a torcida esta descontente com a demissão do tecnico,tristeza
estou bastante aborrecido com o jornal,tristeza
me sinto solitário e entediado,tristeza
a vida e solitária para aqueles que não são falsos,tristeza
como com compulsão depois da depressão,tristeza
estou me desencorajando a viver,tristeza
ele desencoraja minhas vontades,tristeza
isso vai deprimindo por dentro,tristeza
acho que isso e defeituoso,tristeza
os remedios me derrubam na cama,tristeza
a depressão vai me derrubar,tristeza
suas desculpas são falsas,tristeza
não magoe as pessoas,tristeza
eu consegui passar na prova!!!,alegria
